name,description,default_clearances
Workshop Manager,Oversees production scheduling and workshop operations,
Bench Joiner,Cuts joints and assembles frames and carcasses,
Cabinetmaker,Builds fine cabinets and bespoke furniture,
Machinist,Operates saws planers and spindle moulders,
CNC Operator,Programmes and runs the CNC router,
Sawyer,Breaks down boards and sheet stock to size,
Finisher,Prepares surfaces and applies finishes,
Sprayer,Spray-applies lacquers and coatings in the booth,
Fitter,Fits hardware and installs finished work,
Sander,Sands and prepares surfaces for finishing,
Quality Inspector,Inspects finished work against specification,
Storeperson,Manages materials stock and goods dispatch,
Apprentice,Trainee working across benches under supervision,
